"fips","pertrump","county","state","permale","med_age","nevermarried","widowed","fromdifstate","fromabroad","divorced","foodstamp","Marriedcouplefamily","single_mom","inschool","inundergrad","ingradprofesh","lessthan_hs","bachplus","med_income","gini","singledad","withkids","med_2bed","foreignborn","unemployed_rate","employed_rate","no_health_ins","dis5to17","dis18to34","dis35to64","pop_density","housing_density","pct_all_in_pov","police_violence_score","police_accountability_score","approach_to_policing_score","police_funding_score","mean_hha_score","svi_overall","res_seg_nonwhite_white","pct_child_in_pov","sev_hou_cost_burden","sev_hou_prob","poor_fair_health","spend_per_capita","unemp_bens_possible","saversperhouses","ForeignBornEuropePct","ForeignBornMexPct","ForeignBornCaribPct","ForeignBornCentralSouthAmPct","ForeignBornAsiaPct","ForeignBornAfricaPct","AvgHHSize","PopChangeRate1819","NonEnglishHHNum","PctEmpChange1920","PctEmpConstruction","PctEmpMining","PctEmpTrade","PctEmpTrans","PctEmpInformation","PctEmpFIRE","Deep_Pov_Children","PerCapitaInc","Deep_Pov_All","incar_rate","theftrate"
1091,0.490183486238532,"Marengo","Alabama",0.481289788313234,42.2,0.287666269861808,0.0943015371875162,0.00414057243413902,0.00010351431085347,0.0921794938150199,0.0831737487707676,0.686407513696843,0.131228802504566,0.233165985197454,0.0366440660421303,0.00238082914962994,0.109621655193831,0.10915584079499,33241,0.5495,0.0146099660840073,0.388468562483694,538,0.00377827234615186,0.0820797429531182,0.917920257046882,0.0852440349878371,0.019926504839294,0.0330728223176854,0.0958024946948916,19.6567370691409,10.5278150815936,0.24,54,29,49.5714285714286,55.1428571428571,0,0.7621,28.801919902,0.345,0.1549066113,0.1809815951,0.2624173744,8768,7150,0.0189581702756761,0.207028622,0.087987164,0.082811449,0.087987164,0,0,2.59,-1.013,14,-1.7,5.591619947,0.059014459,10.96193567,6.845677191,1.858955444,4.116258483,12.42834212,25635,8.070948783,0.0023805827252497,0.00455462967755292
1097,0.552745080911096,"Mobile","Alabama",0.476600646198873,37.9,0.271159632371762,0.0583052009833041,0.0178670607610465,0.00252828931163882,0.103152755038468,0.0839889499026838,0.670569843972479,0.117812229291753,0.24154218403628,0.0457072207170006,0.00945150369222002,0.0911246661547303,0.156210608672974,47583,0.476,0.027152970696299,0.398472583166552,827,0.0312595082513511,0.0568193737107695,0.94318062628923,0.101836692311779,0.00832620969105126,0.0131461385029243,0.0593701251346248,251.872711569574,111.712506234262,0.208,51.8181818181818,29,48,38.9090909090909,15,0.7532,50.62611551,0.314,0.1477392788,0.1661804745,0.223990914,8768,7150,0.0033387350519262,0.420415634,0.301124811,0.15696161,0.811853741,1.437285385,0.22119513,2.6,-0.169,1759,-3.3,7.391745311,0.470435884,14.82130885,5.971842607,1.287538893,5.179951753,14.91846081,25861,9.050148103,0.00424050587137695,0.00113495317714446
1105,0.256022944550669,"Perry","Alabama",0.458732379210158,36.9,0.444312923706015,0.0869471645324438,0.0152803185193156,0.00032282363068976,0.108038308404175,0.140751102980738,0.442411924119241,0.16260162601626,0.305283546755623,0.0940492844076186,0,0.108683955665555,0.144194555041429,23447,0.4938,0.0331978319783198,0.312330623306233,377,0.0214139675024212,0.104505868989019,0.895494131010981,0.0878080275476165,0.00720972775207145,0.0318519315613903,0.0828580652103734,12.8333310317208,6.54026210763261,0.353,63,29,69.6666666666667,41,0,0.9949,19.64016455,0.528,0.1847826087,0.178125,0.3542905408,8768,7150,0.100779132791328,0,0,1.67868288,0,0.086086302,0,2.76,-1.621,8,-4.3,3.150525088,0,13.96343835,8.790353948,0,0.661221315,20.48192771,15055,10.03778932,0.0357482458331175,0.00129129452275907
4001,0.10843853064938,"Apache","Arizona",0.491602690495169,35,0.366838668176924,0.0473773265651438,0.0088657689026863,0.00102082197144495,0.0699332969752905,0.130944889597405,0.585842501447597,0.101476548928778,0.274251513753129,0.0409167820335333,0.00251709527205605,0.123183845841898,0.0773167764399883,32508,0.5013,0.0386508396062536,0.350680370584829,461,0.0140537819356463,0.110070135036114,0.889929864963886,0.171400204164394,0.00471256170379382,0.0157737970382179,0.0580190460208919,6.37400092876746,2.93167854663045,0.373,50.75,29,49.75,52.5,0,0.9885,90.418869697,0.473,0.0670131291,0.3188630491,0.2595120197,7251,6240,0.00714751013317892,0.09369188,0.771909217,0,0.792885011,0.432101355,0.027967725,3.37,0.217,3740,-4.1,9.02173913,1.081521739,9.684782609,7.60326087,0.668478261,3.184782609,26.98052951,15128,19.83580245,0.00574059768861423,0.000475451329166142
4003,0.196094327344121,"Cochise","Arizona",0.508211048169894,41.1,0.220240412498908,0.0580374522313235,0.049345737961499,0.00918429771107598,0.111387416876544,0.0835246728689807,0.750847144353398,0.0852689298256423,0.225881287390658,0.0423780657360547,0.00785750037738248,0.0878466953212518,0.160907942510745,49260,0.4427,0.0354568418458505,0.374653440946337,720,0.107486473817601,0.0613109835948475,0.938689016405152,0.0594993127666505,0.0105905439869068,0.0139909587103848,0.0593404148823758,20.2380646115653,9.82551147070741,0.151,52.5,29,48.375,36.375,0,0.9064,24.867659463,0.228,0.1197550417,0.1619947187,0.1806944859,7251,6240,0.0058358833234072,1.050315015,7.047915657,0.222457038,7.459461177,1.67557819,0.085804858,2.34,-0.387,2002,2.1,6.766453382,0.498171846,12.9547532,4.488117002,1.400822669,4.19332724,8.607013122,26819,6.353673617,0.0180554337688426,0.0114327027735626
4005,0.123066564763257,"Coconino","Arizona",0.493997480074182,30.7,0.386369749564676,0.0278890666364653,0.0565921542534366,0.00501861630590201,0.0813737842773617,0.0495349462746153,0.718673090921696,0.0645429650941107,0.348287724563614,0.167475968684967,0.0164786160227643,0.0557498194996956,0.212650593881394,59460,0.4667,0.0387881729002738,0.36971818780547,1224,0.0442756628962159,0.0677075422982291,0.932292457701771,0.089889151577785,0.00881974036269944,0.0251709444059063,0.045309115619293,7.5699113251819,3.54109857324045,0.159,58.8,29.2,41,37.2,0,0.7131,59.290096122,0.173,0.1686530793,0.2530349414,0.1588451414,7251,6240,0.0110292148144413,0.874895593,1.463114232,0.005662755,1.737757832,1.477978963,0.152186531,2.67,0.669,1397,-6.4,5.178090392,0.206524993,11.56988925,4.738102365,1.011673152,3.681532475,8.77717864,27339,9.0494451,0.00254305621601505,0.00237835695173917
4007,0.221446991058733,"Gila","Arizona",0.495032308669182,50.2,0.202330706308594,0.0720875508908228,0.0285922384491839,0.00328689351212042,0.129328054383147,0.0918462630261831,0.723072562358277,0.0494614512471655,0.182833451611698,0.0281066746348934,0.00345497329399021,0.100437007432861,0.137601314757405,43524,0.4427,0.0408163265306122,0.29343820861678,816,0.03540880738057,0.0916767189384801,0.90832328106152,0.0755798752474508,0.00930041459679528,0.0123071751391327,0.0698651626638778,11.1643947007385,6.99354063893047,0.204,57,29,49,42.3333333333333,0,0.899,66.854876928,0.336,0.1213399382,0.162307333,0.1866972167,7251,6240,0.0107304826692582,0.918836141,1.301684533,0.039218616,1.38945953,0.784372315,0.02988085,2.4,0.403,455,-4,8.938218775,5.825086922,11.96041722,4.487830971,1.342604975,4.658999733,21.13558678,24251,10.4899223,0.00765880762877309,0.00690994658798043
4009,0.238946315438479,"Graham","Arizona",0.534924728918834,33.6,0.287977681861249,0.045610064217286,0.029818928308243,0.0061848615643752,0.100457942941362,0.0817191283292978,0.705882352941177,0.097097354225533,0.270423202442362,0.0542951889672597,0.00494788925150016,0.0919833666701758,0.0945362669754711,51353,0.4196,0.0332648343180067,0.448111995890059,733,0.0303716180650595,0.0846777306059436,0.915322269394056,0.048399831561217,0.00992209706284872,0.00794820507421834,0.0361090641120118,8.18619963072044,2.92708990901589,0.202,63,29,43.5,44.75,0,0.964,73.722071828,0.244,0.0959013132,0.1717819514,0.1891427963,7251,6240,0.0369252504495248,0.102642383,2.002842405,0.002631856,2.339719971,0.38688283,0.089483104,3.1,2.216,235,1.7,7.516788767,9.653540904,16.52167277,3.083028083,1.411782662,3.449328449,16.00279525,18683,11.63919953,0.0642047076531804,0.0025792188651437
4011,0.220081411126187,"Greenlee","Arizona",0.523419449695442,34.5,0.229573618987608,0.0361268641041798,0.034341524889729,0.0010501995379122,0.0908422600294056,0.0494643982356648,0.731936725096195,0.0324925181701582,0.240495694181895,0.0212140306658265,0.00231043898340685,0.073408947700063,0.0830707834488553,63473,0.3805,0.0944848225737495,0.45788798631894,496,0.0234194496954421,0.0384816753926702,0.96151832460733,0.0385423230413779,0.0127074144087377,0.0182734719596723,0.0405377021634111,5.15106434773201,2.40891509561548,0.105,42.6666666666667,29,47.3333333333333,49.6666666666667,0,0.6188,25.651251387,0.117,0.0359204618,0.1213960546,0.1786541623,7251,6240,0.0527290865042041,0.105019954,0.504095778,0,0.756143667,0.598613737,0.693131695,3.01,0.529,81,-2.1,7.416020672,38.70801034,9.948320413,2.790697674,0.258397933,1.395348837,8.333333333,25780,6.536782711,0.00188225452263934,0.00283553875236295
4012,0.229239295610977,"La Paz","Arizona",0.514981003222238,56.5,0.192564805463377,0.0712258933294859,0.0466503150098591,0.0160150050497764,0.10542009330063,0.0738229211753956,0.747048903878583,0.0725126475548061,0.156254508728899,0.0185158466791709,0.00298177271197037,0.178040686769586,0.0927235127206271,34643,0.4879,0.0537942664418212,0.241483979763912,698,0.0966671475977492,0.0913065411131663,0.908693458886834,0.0963304958399461,0.00610782474871351,0.010003366517578,0.0684845861588034,4.60668282502448,3.61126004173996,0.237,55.6666666666667,29,36.3333333333333,36,0,0.9236,67.049135493,0.318,0.1030650873,0.1448801743,0.2200599671,7251,6240,0.0320404721753794,0.437647285,6.430048574,0.019237243,6.761891021,0.216418987,0.048093108,2.2,0.328,329,-4.4,4.691558442,0.698051948,17.22402597,5.746753247,1.152597403,2.224025974,13.20049813,22879,10.63611491,0.00803285619375491,0.00370316933583417
4013,0.160476414279341,"Maricopa","Arizona",0.494492250757136,36.4,0.274341909208304,0.0403933182560565,0.0348490693747242,0.00616959395307255,0.0961649968467084,0.0577077765020872,0.727165284380543,0.0788977965550989,0.256199278785625,0.0537803692007734,0.0127697912359286,0.0816275142591151,0.217453988509544,64468,0.4641,0.0432266671116682,0.440301239885622,1085,0.148292255839365,0.0461667726066564,0.953833227393344,0.0830812625178744,0.00827109528946754,0.0137474271220035,0.0406719167623435,469.254817959297,188.695980209998,0.123,51.15,31.75,57.55,50.7,7,0.6354,32.393747135,0.182,0.1433636409,0.1818308956,0.1562265423,7251,6240,0.0009421364977555,1.350902442,7.422894514,0.271090669,8.359780171,3.583063244,0.555025515,2.75,1.886,59762,-2,7.077300362,0.155689584,14.56418037,5.526351671,1.993551937,10.00484475,8.492761619,33279,6.414270442,0.00383412267382834,0.0232056847031863
4015,0.250108278875428,"Mohave","Arizona",0.505279376008089,51.6,0.195570427790751,0.0781819494932473,0.0673198680757842,0.00442475745684778,0.131019042345747,0.0679217121259539,0.7476830983376,0.0573726154844759,0.169455210765786,0.0245407929897205,0.00551289149955464,0.106251955993163,0.0987264979898409,45587,0.4456,0.0421910497277415,0.277883956582886,787,0.0603481065986182,0.0772816799625919,0.922718320037408,0.073184236500638,0.00903247550494716,0.0159897927249091,0.0848407520643251,15.4185071081252,8.50547492669166,0.168,44.8,29,46.8,48,0,0.8624,23.254065585,0.269,0.1266412382,0.1689695051,0.1891227262,7251,6240,0.00631062709602971,0.93165459,2.90618455,0.138664869,3.254291148,1.085245191,0.057777029,2.35,1.38,1182,-2.7,6.947567597,0.327702517,16.14517633,5.849284265,1.605605221,5.344704656,10.49949319,26166,7.241067746,0.0143716561868456,0.00788174968102265
4019,0.133076606257658,"Pima","Arizona",0.492272735680345,38.5,0.284216326407433,0.0487925023875421,0.0377771958329723,0.00879666902581466,0.106281401898546,0.0687086439247396,0.709315831568286,0.0839706928496501,0.255329256907322,0.0721967432075521,0.0137976084664532,0.077775949735545,0.216833608026425,53379,0.4694,0.0399496810857954,0.387495830201798,919,0.129705112990858,0.0653800762988647,0.934619923701135,0.0728850173334099,0.0102919859385693,0.019010773875178,0.053145081760541,111.78124020615,50.0478810460703,0.162,42.5,24.6666666666667,50.6666666666667,49.8333333333333,0,0.8828,33.270792029,0.222,0.1563371684,0.1950226359,0.1716099051,7251,6240,0.00326480361313657,1.195961476,7.619788417,0.122078607,8.187152151,2.33029954,0.602118171,2.46,1.035,16810,-3.6,6.527354312,0.610686339,13.41672958,4.377854891,1.633350732,5.763884377,10.02381478,29707,7.647027587,0.00857266350594624,0.00683406557782414
4021,0.192958650044511,"Pinal","Arizona",0.521306952746463,39.3,0.249784539029051,0.0450353864318508,0.0428403416875966,0.00543446867209035,0.104022015143498,0.0641253439866172,0.774316945406098,0.0613159461832716,0.229077180083781,0.0393144066562999,0.00648346900250235,0.0984466014930925,0.135099227575307,58174,0.4204,0.0342965572231699,0.380572685890772,825,0.0904427751835173,0.0652228739192571,0.934777126080743,0.0634252402418708,0.0105986002546252,0.0156033022715247,0.0521473314032343,80.5272686338611,32.4363800100103,0.129,53.9,29,51.7,46.2,0,0.8592,33.527264003,0.175,0.1224319501,0.15382263,0.2009121745,7251,6240,0.00557740537756081,0.860226482,5.121385974,0.098892542,5.641727107,1.299004374,0.202406231,2.87,3.577,3218,-2,6.270041445,1.013320828,14.80373642,5.247848515,1.375809579,6.886018834,8.459004318,24959,6.42656326,0.0508648745250009,0.00332260457077633
4023,0.105577145973955,"Santa Cruz","Arizona",0.479152323580034,36.7,0.24236230636833,0.04092082616179,0.0114672977624785,0.0198580034423408,0.0789802065404475,0.133627366609294,0.693242343541944,0.09495672436751,0.264802065404475,0.0364457831325301,0.00477624784853701,0.147525817555938,0.128808089500861,41259,0.4997,0.0528462050599201,0.445322902796272,664,0.331389845094664,0.0722962613515745,0.927703738648425,0.0842297762478485,0.00615318416523236,0.0166523235800344,0.0391351118760757,37.5377558107606,14.8067387055612,0.244,63,29,57.3333333333333,38.6666666666667,0,0.9318,16.077957603,0.36,0.1646543002,0.2255469755,0.2657921759,7251,6240,0.0215189271447594,0.40232358,31.58562823,0.225903615,31.86962134,0.496987952,0,2.91,0.222,2859,-3.8,6.193555905,0.873973082,21.74445027,11.43156791,0.833187671,4.498048127,11.90702087,21480,8.365134432,0.00136356961547337,0.00223752151462995
4025,0.213020436947096,"Yavapai","Arizona",0.488672188435854,53.4,0.188409546317529,0.0667917761008826,0.045455940578865,0.00269657600617362,0.132908312031114,0.0353317226955237,0.817690353676806,0.036605223734775,0.191987442286696,0.0531510477184336,0.0064805517676823,0.0687648804956438,0.198805614139705,52451,0.4435,0.0239041229727089,0.25381033022862,907,0.0617143207916972,0.0558172050923541,0.944182794907646,0.0806736616871358,0.00773456922746386,0.0153551368676749,0.0602542235395739,28.0582850351794,14.3746624460375,0.132,47.2222222222222,29,49.7777777777778,44.1111111111111,0,0.521,26.312626042,0.192,0.1504339025,0.1713842367,0.1540051142,7251,6240,0.00430031441885803,1.453958705,2.538727655,0.037708217,3.008326501,0.938320757,0.132417228,2.26,1.435,1253,-2.6,7.927348728,1.578881607,15.21178595,4.435635017,1.593648125,4.690073492,6.13653658,30341,5.749011805,0.00191779314082021,0.00366997417425581
4027,0.174267683633606,"Yuma","Arizona",0.514832814558787,34.6,0.230230870586438,0.0491387705998052,0.0393902648614586,0.0161838562453454,0.073400232971146,0.0957568697844062,0.728083484439181,0.0921067239018614,0.256545152481525,0.0516355720205473,0.00566196268642466,0.169209616743369,0.0950598659461111,45243,0.4429,0.0423898160825963,0.442234392924546,780,0.262947084996276,0.096162127929069,0.903837872070931,0.0931836843813852,0.00793438615922241,0.0103882215899326,0.0365401875226765,37.9517766681403,16.7819586470797,0.195,51.4,29,54.6,48,0,0.9895,17.097502986,0.283,0.1352926784,0.1843496651,0.2272637637,7251,6240,0.0159123709432705,0.377145913,22.74524032,0.116962973,23.21691141,0.841656005,0.072564783,2.79,1.028,7321,-2.4,6.106478005,0.249002016,14.49876816,4.619053265,1.023674954,3.906301464,12.7290738,21758,8.413145448,0.0276877197973328,0.00396241908071877
5001,0.171010807374444,"Arkansas","Arkansas",0.478117673328123,40.7,0.208049570168583,0.0598414647761527,0.0123367198838897,0.0009489784526069,0.120911019314503,0.081277213352685,0.725809866610205,0.105441456701249,0.222730825053031,0.0265713966729932,0.00641956012057609,0.111588701574188,0.109355811097466,46696,0.4807,0.0389582892229515,0.36459877196697,636,0.00809422797811767,0.0560021436227224,0.943997856377278,0.0609020877525957,0.0248967288154516,0.0243943284581891,0.085463882996539,17.3274652996083,9.15800164433912,0.179,59.75,29,48.5,44.5,0,0.7787,44.426214767,0.244,0.1132021671,0.096942095,0.2312340567,8448,9020,0.0169383866186746,0,0.418666964,0,0.619627107,0.04465781,0.094897845,2.36,-1.354,38,-1.6,5.467955239,0,14.6871821,5.798575788,1.119023398,3.802136317,8.079268293,26386,7.186858316,0.00542305673800222,0.00435413642960813
5003,0.174993691647742,"Ashley","Arkansas",0.484706462752837,41.7,0.17503700049334,0.0665022200296004,0.0114454859398125,0.00138135175135668,0.0878638381845091,0.081253083374445,0.787312064539787,0.0766409974330766,0.227873704982733,0.0291070547607301,0.00379871731623088,0.113813517513567,0.0840157868771584,44744,0.4694,0.00641730839750642,0.33975064173084,527,0.0248149975333004,0.0504101614183646,0.949589838581635,0.0739516526887025,0.00873211642821904,0.01667488899852,0.0857918105574741,21.5831168278036,10.8426679160101,0.196,59.75,29,70.5,45.75,0,0.8576,19.742320114,0.288,0.1183139923,0.1229016787,0.2402256347,8448,9020,0.0136495130994581,0.019733596,2.05722743,0,2.313764184,0.064134189,0,2.59,-1.774,51,-10.6,8.183683941,0.487429451,13.66085172,5.887634685,0.679835813,1.244227809,10.08476418,23391,6.246267171,0.0072083390102248,0.00557474099654662
5005,0.188460989194078,"Baxter","Arkansas",0.48516667873609,52.2,0.144157192169358,0.0868757090786202,0.0269872305501243,0.0029932169840925,0.112028387283656,0.0504501894899462,0.839852892009361,0.0319291206954196,0.180027518285176,0.0334805802978734,0.00395877084992879,0.0864412098389939,0.137156926642045,42260,0.4517,0.0272484119023738,0.283015713808091,681,0.0178386076713255,0.0484305536844941,0.951569446315506,0.0462741690202042,0.00967967750500881,0.0219180727544838,0.0753132015352306,70.6005657997887,39.0043968778759,0.151,59,29,45.8,50.4,0,0.2793,25.007044448,0.23,0.0893230196,0.1013289037,0.1894624372,8448,9020,0.00932284031581925,0.767615323,0.125522003,0.053105463,0.32587443,0.427257586,0.002413885,2.22,0.74,66,-0.8,5.968475484,0.211824808,16.29804997,2.884555479,1.457853093,5.015263847,5.350084698,26863,3.908237136,0.00199389819107791,0.0119004513964323
5007,0.154206835012342,"Benton","Arkansas",0.496686847858398,35.4,0.193547537430529,0.0383881637122355,0.0356526025459157,0.00507979033635738,0.0805842887729108,0.0294402071049334,0.81331514789873,0.0655101866848521,0.248883386827916,0.0363110938858138,0.00711923208621345,0.0747180716363322,0.218242844080539,66362,0.4586,0.0257011337481886,0.482198164407695,802,0.115804168438322,0.0218157814235804,0.97818421857642,0.0735290244168589,0.00756700619734421,0.010637457245098,0.0375942112967011,303.094135626468,120.473985538651,0.086,59.1333333333333,29,49.7333333333333,47.3333333333333,0,0.2707,31.817273835,0.121,0.087419856,0.1110606147,0.1623336006,8448,9020,0.00985991532407013,0.376280766,4.825048258,0.155403956,7.316403207,2.914670811,0.182496171,2.7,2.525,2892,-1.3,7.391455099,0.254266672,24.82336171,5.492930616,0.839080017,4.6692607,4.885362564,34442,3.64169252,0.00138218215965083,0.00185882698234114
5009,0.199427369405165,"Boone","Arkansas",0.493959443893815,42.3,0.166135383461466,0.0593072781334548,0.0280999705338727,0.00066968471243738,0.10031876992312,0.0665934478047735,0.804495456719273,0.0418938307030129,0.211432857410731,0.0276445849294152,0.00525032814550909,0.0876215477753074,0.112319519969998,45374,0.4364,0.0379722620755619,0.360688665710187,611,0.0081433661032386,0.0466466597077244,0.953353340292276,0.0595215772414347,0.0173314403578795,0.0103935067370282,0.0684417776111007,62.0260525703652,28.2790017612069,0.148,63,29,45,48,0,0.4379,25.898508372,0.215,0.0875174338,0.118911656,0.21217831,8448,9020,0.0209230033476805,0.251801452,0.179475503,0,0.18751172,0.342878573,0.010714955,2.45,0.126,6,-4,6.788673179,0.333869173,13.75664647,12.71175961,1.743539013,5.162606653,9.012719564,24727,5.18973519,0.0024884274743799,0.00549141464198655
5011,0.159756431308155,"Bradley","Arkansas",0.474250505793636,40.6,0.211881552326651,0.0633621482435166,0.00542578627919809,0.00257494942063638,0.0952731285635461,0.0945374287290785,0.709939865581889,0.11284046692607,0.233952547360677,0.0273128563546073,0.00404634908957145,0.131138495493839,0.0991355526945006,43184,0.451,0.0477538026176158,0.405730456314114,526,0.0716387713812764,0.079180369339742,0.920819630660258,0.0970204156704065,0.0130586720617988,0.0266691189994482,0.106952363435718,16.6159864309399,8.89934752379934,0.217,58.6666666666667,29,58.3333333333333,57.3333333333333,0,0.9803,11.250054531,0.298,0.1312649165,0.178021978,0.2844205722,8448,9020,0.0291828793774319,0.073569983,6.694868494,0.183924959,6.906382196,0,0,2.42,-0.692,139,-3.9,8.653141041,0.58665363,10.85309215,2.859936446,1.711073087,3.593253483,14.13713405,22945,9.601113173,0.0141854442618793,0.00450616148611367
5013,0.187442713107241,"Calhoun","Arkansas",0.502503852080123,44.5,0.248459167950693,0.0600924499229584,0.00423728813559322,0.00154083204930663,0.135785824345146,0.0545069337442219,0.76036866359447,0.0376344086021505,0.210901386748844,0.0466101694915254,0.00327426810477658,0.11286594761171,0.0816640986132511,46417,0.4212,0.032258064516129,0.291090629800307,671,0.0109784283513097,0.0472972972972973,0.952702702702703,0.0797380585516179,0.00423728813559322,0.0104006163328197,0.0988058551617874,8.20752778260801,4.63017120093583,0.157,63,29,53,46.5,0,0.5481,13.352638353,0.211,0.0922252011,0.1201923077,0.2397552891,8448,9020,0.159754224270353,0,0.770416025,0,1.097842835,0,0,2.73,-0.727,3,-1.2,9.047844623,2.88962577,9.000473709,6.821411653,1.847465656,3.789673141,21.07438017,23688,8.267405063,0.0040092846592108,0.00963020030816641
5017,0.106751157689495,"Chicot","Arkansas",0.493546867640132,43.3,0.269806877060763,0.0767781441356571,0.0169571361281206,0,0.0992934526613283,0.0869524258125294,0.635432473444613,0.115326251896813,0.23551577955723,0.0286387187941592,0.00659444182760245,0.134809232218559,0.111351860574658,34147,0.5252,0.0398330804248862,0.371396054628225,455,0.0231747527084315,0.10865617433414,0.89134382566586,0.081205840791333,0.0187470560527555,0.0247762600094206,0.101742816768724,15.3633508459612,7.83726281967783,0.314,63,29,67.5,38.75,0,0.9968,48.525664517,0.441,0.1490536278,0.17331813,0.3005242378,8448,9020,0.0265553869499241,0,1.959491286,0,2.091380123,0.113047574,0,2.43,-3.103,12,-3.9,5.545399147,0,10.6337599,2.985984156,0.822669104,2.8031688,22.12351946,20232,15.28559936,0.0619122257053292,0.00734809232218559
5019,0.137462775461584,"Clark","Arkansas",0.46931117662825,33.7,0.33083176985616,0.0541409809702493,0.0254623425355133,0.0027249173590637,0.0806754221388368,0.0548557133922988,0.726442033123929,0.132305349324196,0.328508889484499,0.173992673992674,0.00857678906459394,0.0590994371482176,0.156705083534352,41620,0.4319,0.0232248239101466,0.40434037692747,584,0.0276958813544179,0.0191076115485564,0.980892388451444,0.0757169659608684,0.0150540516394175,0.0460108996694363,0.0796479942821406,25.3613993746318,11.9329768432501,0.199,63,29,48.75,35.5,0,0.7892,30.48734761,0.264,0.1089254979,0.1496869664,0.237425132,8448,9020,0.0314106225014278,0.15188064,1.375859912,0,1.885106763,0.469043152,0.201018494,2.34,0.031,130,-6.1,5.323877069,0.066193853,13.35224586,5.787234043,0.822695036,2.193853428,15.12442619,21337,9.960602081,0.00130560477478318,0.00250156347717323
5023,0.203627760252366,"Cleburne","Arkansas",0.495378486055777,49.4,0.128964143426295,0.0779681274900398,0.0164143426294821,3.98406374501992e-05,0.122350597609562,0.039003984063745,0.822821576763485,0.0504840940525588,0.162709163346614,0.0124701195219124,0.00171314741035857,0.104661354581673,0.115776892430279,44483,0.4501,0.0255878284923928,0.320055325034578,687,0.0137848605577689,0.0412878382714729,0.958712161728527,0.0710756972111554,0.0118725099601594,0.00908366533864542,0.0686454183266932,42.4022299180674,27.1897964355098,0.146,63,29,45.5,37.5,0,0.2083,27.118450721,0.238,0.0939118538,0.1071428571,0.2006844482,8448,9020,0.0176551948580262,0.22310757,0.434262948,0,0.593625498,0.474103586,0.03187251,2.3,-0.3,16,-4,10.43242195,1.347682761,13.61256545,5.739771185,0.736862517,4.314523948,6.948831333,27227,4.804464755,0.00076888834931811,0.012390438247012
5025,0.199097222222222,"Cleveland","Arkansas",0.492987204724409,42.9,0.187992125984252,0.0741879921259842,0.00246062992125984,0,0.101008858267717,0.0739419291338583,0.76131322094055,0.0678793256433008,0.22490157480315,0.0255905511811024,0.00812007874015748,0.0730807086614173,0.113927165354331,46684,0.4257,0.0190771960958296,0.362023070097604,622,0.00848917322834646,0.0520833333333333,0.947916666666667,0.0530265748031496,0.0182086614173228,0.0196850393700787,0.0768946850393701,13.5729076214014,6.89833678444994,0.155,63,29,55.5,59.5,0,0.5643,22.648179941,0.21,0.0735245631,0.0793413174,0.220305959,8448,9020,0.112815312460388,0.086122047,0.688976378,0,0.688976378,0,0,2.5,-0.488,4,-3.5,5.71708592,0,12.64292715,7.481215289,0.68605031,6.762495916,16.06942889,24225,10.05112857,0.00620043283133592,0.0136564960629921
5027,0.159586815227484,"Columbia","Arkansas",0.479769515477793,35.7,0.307032301480485,0.0747392328398385,0.0322594212651413,0.00147207267833109,0.0807957604306864,0.0815107671601615,0.669364993703904,0.118546501169275,0.275445827725437,0.101236541049798,0.0106409825033647,0.0871046433378197,0.121088492597577,36193,0.4973,0.0501888828926066,0.399352401511063,582,0.0168236877523553,0.0977166973271291,0.902283302672871,0.0653179676985195,0.00769683714670256,0.030114401076716,0.0683041722745626,31.0011213393486,15.211098651785,0.224,51.5,29,58,51,0,0.9398,26.619193523,0.276,0.1479524439,0.0992647059,0.2652042418,8448,9020,0.0187597974969804,0.193472409,0.323855989,0,0.916890983,0.479475101,0.092530283,2.57,-0.547,13,-4.1,3.555456172,1.900715564,16.80456172,5.780411449,0.614937388,3.376565295,23.69737391,21189,13.53667989,0.00355247576860664,0.00340679676985195
5029,0.163903281519862,"Conway","Arkansas",0.486815610317384,42.5,0.190862019369067,0.0691820884073257,0.0125611276248921,0.00134241058586633,0.0917633521910058,0.0615111707738038,0.741071428571429,0.109821428571429,0.22106625755106,0.0325534567072586,0.00474638028574168,0.0899415092530444,0.108495541279126,42802,0.4812,0.0221428571428571,0.37375,633,0.0242113337808035,0.0626207523582225,0.937379247641777,0.062278262537156,0.0208553073161377,0.0246428228976891,0.0776680410394093,36.8054207619417,17.3422032432814,0.179,57.25,29,61.25,40.5,0,0.7589,26.801016977,0.265,0.0892561983,0.1375598086,0.2215407412,8448,9020,0.0137755102040816,0.249304823,1.711573497,0,1.874580497,0.206155911,0,2.49,0.101,52,-0.7,8.435084575,1.579477988,12.1653411,8.838355551,1.691497704,2.486837683,5.927943025,25158,5.048702864,0.00125512913347816,0.0104036820404641
